Date,Open,High,Low,Close
1999-01-05,0.64,0.64,0.64,0.64
1999-01-06,0.65,0.65,0.65,0.65
1999-01-07,0.65,0.65,0.65,0.65
1999-01-08,0.66,0.66,0.66,0.66
1999-01-11,0.67,0.67,0.67,0.67
1999-01-12,0.66,0.66,0.66,0.66
1999-01-13,0.66,0.66,0.66,0.66
1999-01-14,0.65,0.65,0.65,0.65
1999-01-15,0.66,0.66,0.66,0.66
1999-01-19,0.66,0.66,0.66,0.66
1999-01-20,0.66,0.66,0.66,0.66
1999-01-21,0.65,0.65,0.65,0.65
1999-01-22,0.65,0.65,0.65,0.65
1999-01-25,0.65,0.65,0.65,0.65
1999-01-26,0.65,0.65,0.65,0.65
1999-01-27,0.64,0.64,0.64,0.64
1999-01-28,0.64,0.64,0.64,0.64
1999-01-29,0.64,0.64,0.64,0.64
1999-02-01,0.64,0.64,0.64,0.64
1999-02-02,0.64,0.64,0.64,0.64
1999-02-03,0.64,0.64,0.64,0.64
1999-02-04,0.65,0.65,0.65,0.65
1999-02-05,0.66,0.66,0.66,0.66
1999-02-08,0.68,0.68,0.68,0.68
1999-02-09,0.67,0.67,0.67,0.67
1999-02-10,0.66,0.66,0.66,0.66
1999-02-11,0.66,0.66,0.66,0.66
1999-02-12,0.65,0.65,0.65,0.65
1999-02-16,0.62,0.62,0.62,0.62
1999-02-17,0.63,0.63,0.63,0.63
1999-02-18,0.62,0.62,0.62,0.62
1999-02-19,0.62,0.62,0.62,0.62
1999-02-22,0.61,0.61,0.61,0.61
1999-02-23,0.62,0.62,0.62,0.62
1999-02-24,0.62,0.62,0.62,0.62
1999-02-25,0.62,0.62,0.62,0.62
1999-02-26,0.62,0.62,0.62,0.62
1999-03-01,0.62,0.62,0.62,0.62
1999-03-02,0.62,0.62,0.62,0.62
1999-03-03,0.63,0.63,0.63,0.63
1999-03-04,0.63,0.63,0.63,0.63
1999-03-05,0.63,0.63,0.63,0.63
1999-03-08,0.62,0.62,0.62,0.62
1999-03-09,0.62,0.62,0.62,0.62
1999-03-10,0.63,0.63,0.63,0.63
1999-03-11,0.62,0.62,0.62,0.62
1999-03-12,0.62,0.62,0.62,0.62
1999-03-15,0.61,0.61,0.61,0.61
1999-03-16,0.61,0.61,0.61,0.61
1999-03-17,0.62,0.62,0.62,0.62
1999-03-18,0.61,0.61,0.61,0.61
1999-03-19,0.61,0.61,0.61,0.61
1999-03-22,0.64,0.64,0.64,0.64
1999-03-23,0.65,0.65,0.65,0.65
1999-03-24,0.65,0.65,0.65,0.65
1999-03-25,0.65,0.65,0.65,0.65
1999-03-26,0.65,0.65,0.65,0.65
1999-03-29,0.62,0.62,0.62,0.62
1999-03-30,0.62,0.62,0.62,0.62
1999-03-31,0.62,0.62,0.62,0.62
1999-04-01,0.62,0.62,0.62,0.62
1999-04-05,0.62,0.62,0.62,0.62
1999-04-06,0.62,0.62,0.62,0.62
1999-04-07,0.64,0.64,0.64,0.64
1999-04-08,0.64,0.64,0.64,0.64
1999-04-09,0.64,0.64,0.64,0.64
1999-04-12,0.63,0.63,0.63,0.63
1999-04-13,0.65,0.65,0.65,0.65
1999-04-14,0.65,0.65,0.65,0.65
1999-04-15,0.67,0.67,0.67,0.67
1999-04-16,0.69,0.69,0.69,0.69
1999-04-19,0.7,0.7,0.7,0.7
1999-04-20,0.68,0.68,0.68,0.68
1999-04-21,0.68,0.68,0.68,0.68
1999-04-22,0.7,0.7,0.7,0.7
1999-04-23,0.7,0.7,0.7,0.7
1999-04-26,0.69,0.69,0.69,0.69
1999-04-27,0.7,0.7,0.7,0.7
1999-04-28,0.7,0.7,0.7,0.7
1999-04-29,0.7,0.7,0.7,0.7
1999-04-30,0.7,0.7,0.7,0.7
1999-05-03,0.72,0.72,0.72,0.72
1999-05-04,0.72,0.72,0.72,0.72
1999-05-05,0.71,0.71,0.71,0.71
1999-05-06,0.72,0.72,0.72,0.72
1999-05-07,0.72,0.72,0.72,0.72
1999-05-10,0.71,0.71,0.71,0.71
1999-05-11,0.71,0.71,0.71,0.71
1999-05-12,0.7,0.7,0.7,0.7
1999-05-13,0.71,0.71,0.71,0.71
1999-05-14,0.71,0.71,0.71,0.71
1999-05-17,0.71,0.71,0.71,0.71
1999-05-18,0.7,0.7,0.7,0.7
1999-05-19,0.68,0.68,0.68,0.68
1999-05-20,0.67,0.67,0.67,0.67
1999-05-21,0.67,0.67,0.67,0.67
1999-05-24,0.67,0.67,0.67,0.67
1999-05-25,0.67,0.67,0.67,0.67
1999-05-26,0.66,0.66,0.66,0.66
1999-05-27,0.63,0.63,0.63,0.63
1999-05-28,0.62,0.62,0.62,0.62
1999-06-01,0.63,0.63,0.63,0.63
1999-06-02,0.63,0.63,0.63,0.63
1999-06-03,0.62,0.62,0.62,0.62
1999-06-04,0.62,0.62,0.62,0.62
1999-06-07,0.63,0.63,0.63,0.63
1999-06-08,0.63,0.63,0.63,0.63
1999-06-09,0.64,0.64,0.64,0.64
1999-06-10,0.64,0.64,0.64,0.64
1999-06-11,0.64,0.64,0.64,0.64
1999-06-14,0.65,0.65,0.65,0.65
1999-06-15,0.63,0.63,0.63,0.63
1999-06-16,0.63,0.63,0.63,0.63
1999-06-17,0.63,0.63,0.63,0.63
1999-06-18,0.65,0.65,0.65,0.65
1999-06-21,0.66,0.66,0.66,0.66
1999-06-22,0.66,0.66,0.66,0.66
1999-06-23,0.66,0.66,0.66,0.66
1999-06-24,0.66,0.66,0.66,0.66
1999-06-25,0.69,0.69,0.69,0.69
1999-06-28,0.7,0.7,0.7,0.7
1999-06-29,0.71,0.71,0.71,0.71
1999-06-30,0.76,0.76,0.76,0.76
1999-07-01,0.75,0.75,0.75,0.75
1999-07-02,0.76,0.76,0.76,0.76
1999-07-06,0.75,0.75,0.75,0.75
1999-07-07,0.78,0.78,0.78,0.78
1999-07-08,0.77,0.77,0.77,0.77
1999-07-09,0.77,0.77,0.77,0.77
1999-07-12,0.77,0.77,0.77,0.77
1999-07-13,0.76,0.76,0.76,0.76
1999-07-14,0.77,0.77,0.77,0.77
1999-07-15,0.79,0.79,0.79,0.79
1999-07-16,0.78,0.78,0.78,0.78
1999-07-19,0.78,0.78,0.78,0.78
1999-07-20,0.77,0.77,0.77,0.77
1999-07-21,0.74,0.74,0.74,0.74
1999-07-22,0.75,0.75,0.75,0.75
1999-07-23,0.75,0.75,0.75,0.75
1999-07-26,0.74,0.74,0.74,0.74
1999-07-27,0.75,0.75,0.75,0.75
1999-07-28,0.74,0.74,0.74,0.74
1999-07-29,0.73,0.73,0.73,0.73
1999-07-30,0.76,0.76,0.76,0.76
1999-08-02,0.74,0.74,0.74,0.74
1999-08-03,0.75,0.75,0.75,0.75
1999-08-04,0.76,0.76,0.76,0.76
1999-08-05,0.77,0.77,0.77,0.77
1999-08-06,0.77,0.77,0.77,0.77
1999-08-09,0.77,0.77,0.77,0.77
1999-08-10,0.76,0.76,0.76,0.76
1999-08-11,0.77,0.77,0.77,0.77
1999-08-12,0.77,0.77,0.77,0.77
1999-08-13,0.77,0.77,0.77,0.77
1999-08-16,0.77,0.77,0.77,0.77
1999-08-17,0.77,0.77,0.77,0.77
1999-08-18,0.74,0.74,0.74,0.74
1999-08-19,0.75,0.75,0.75,0.75
1999-08-20,0.74,0.74,0.74,0.74
1999-08-23,0.74,0.74,0.74,0.74
1999-08-24,0.76,0.76,0.76,0.76
1999-08-25,0.75,0.75,0.75,0.75
1999-08-26,0.75,0.75,0.75,0.75
1999-08-27,0.75,0.75,0.75,0.75
1999-08-30,0.75,0.75,0.75,0.75
1999-08-31,0.78,0.78,0.78,0.78
1999-09-01,0.79,0.79,0.79,0.79
1999-09-02,0.8,0.8,0.8,0.8
1999-09-03,0.79,0.79,0.79,0.79
1999-09-07,0.81,0.81,0.81,0.81
1999-09-08,0.81,0.81,0.81,0.81
1999-09-09,0.82,0.82,0.82,0.82
1999-09-10,0.82,0.82,0.82,0.82
1999-09-13,0.81,0.81,0.81,0.81
1999-09-14,0.8,0.8,0.8,0.8
1999-09-15,0.82,0.82,0.82,0.82
1999-09-16,0.81,0.81,0.81,0.81
1999-09-17,0.83,0.83,0.83,0.83
1999-09-20,0.83,0.83,0.83,0.83
1999-09-21,0.83,0.83,0.83,0.83
1999-09-22,0.81,0.81,0.81,0.81
1999-09-23,0.81,0.81,0.81,0.81
1999-09-24,0.79,0.79,0.79,0.79
1999-09-27,0.79,0.79,0.79,0.79
1999-09-28,0.81,0.81,0.81,0.81
1999-09-29,0.88,0.88,0.88,0.88
1999-09-30,0.82,0.82,0.82,0.82
1999-10-01,0.81,0.81,0.81,0.81
1999-10-04,0.8,0.8,0.8,0.8
1999-10-05,0.8,0.8,0.8,0.8
1999-10-06,0.8,0.8,0.8,0.8
1999-10-07,0.81,0.81,0.81,0.81
1999-10-08,0.76,0.76,0.76,0.76
1999-10-11,0.75,0.75,0.75,0.75
1999-10-12,0.78,0.78,0.78,0.78
1999-10-13,0.79,0.79,0.79,0.79
1999-10-14,0.78,0.78,0.78,0.78
1999-10-15,0.78,0.78,0.78,0.78
1999-10-18,0.79,0.79,0.79,0.79
1999-10-19,0.79,0.79,0.79,0.79
1999-10-20,0.81,0.81,0.81,0.81
1999-10-21,0.81,0.81,0.81,0.81
1999-10-22,0.81,0.81,0.81,0.81
1999-10-25,0.81,0.81,0.81,0.81
1999-10-26,0.79,0.79,0.79,0.79
1999-10-27,0.7935,0.7935,0.7935,0.7935
1999-10-28,0.8025,0.8025,0.8025,0.8025
1999-10-29,0.803,0.803,0.803,0.803
1999-11-01,0.8015,0.8015,0.8015,0.8015
1999-11-02,0.81,0.81,0.81,0.81
1999-11-03,0.8085,0.8085,0.8085,0.8085
1999-11-04,0.8065,0.8065,0.8065,0.8065
1999-11-05,0.7985,0.7985,0.7985,0.7985
1999-11-08,0.796,0.796,0.796,0.796
1999-11-09,0.8025,0.8025,0.8025,0.8025
1999-11-10,0.7885,0.7885,0.7885,0.7885
1999-11-11,0.778,0.778,0.778,0.778
1999-11-12,0.7695,0.7695,0.7695,0.7695
1999-11-15,0.779,0.779,0.779,0.779
1999-11-16,0.7805,0.7805,0.7805,0.7805
1999-11-17,0.7805,0.7805,0.7805,0.7805
1999-11-18,0.7805,0.7805,0.7805,0.7805
1999-11-19,0.783,0.783,0.783,0.783
1999-11-22,0.7885,0.7885,0.7885,0.7885
1999-11-23,0.784,0.784,0.784,0.784
1999-11-24,0.788,0.788,0.788,0.788
1999-11-26,0.788,0.788,0.788,0.788
1999-11-29,0.7955,0.7955,0.7955,0.7955
1999-11-30,0.8,0.8,0.8,0.8
1999-12-01,0.789,0.789,0.789,0.789
1999-12-02,0.784,0.784,0.784,0.784
1999-12-03,0.7985,0.7985,0.7985,0.7985
1999-12-06,0.8,0.8,0.8,0.8
1999-12-07,0.788,0.788,0.788,0.788
1999-12-08,0.7855,0.7855,0.7855,0.7855
1999-12-09,0.79,0.79,0.79,0.79
1999-12-10,0.783,0.783,0.783,0.783
1999-12-13,0.789,0.789,0.789,0.789
1999-12-14,0.795,0.795,0.795,0.795
1999-12-15,0.8235,0.8235,0.8235,0.8235
1999-12-16,0.826,0.826,0.826,0.826
1999-12-17,0.8305,0.8305,0.8305,0.8305
1999-12-20,0.8315,0.8315,0.8315,0.8315
1999-12-21,0.8185,0.8185,0.8185,0.8185
1999-12-22,0.8385,0.8385,0.8385,0.8385
1999-12-23,0.837,0.837,0.837,0.837
1999-12-27,0.8385,0.8385,0.8385,0.8385
1999-12-28,0.837,0.837,0.837,0.837
1999-12-29,0.848,0.848,0.848,0.848
1999-12-30,0.8525,0.8525,0.8525,0.8525
2000-01-03,0.8525,0.8525,0.8525,0.8525
2000-01-04,0.838,0.838,0.838,0.838
2000-01-05,0.8475,0.8475,0.8475,0.8475
2000-01-06,0.845,0.845,0.845,0.845
2000-01-07,0.8455,0.8455,0.8455,0.8455
2000-01-10,0.8395,0.8395,0.8395,0.8395
2000-01-11,0.838,0.838,0.838,0.838
2000-01-12,0.859,0.859,0.859,0.859
2000-01-13,0.849,0.849,0.849,0.849
2000-01-14,0.8545,0.8545,0.8545,0.8545
2000-01-18,0.86,0.86,0.86,0.86
2000-01-19,0.875,0.875,0.875,0.875
2000-01-20,0.866,0.866,0.866,0.866
2000-01-21,0.8665,0.8665,0.8665,0.8665
2000-01-24,0.85,0.85,0.85,0.85
2000-01-25,0.837,0.837,0.837,0.837
2000-01-26,0.8365,0.8365,0.8365,0.8365
2000-01-27,0.8375,0.8375,0.8375,0.8375
2000-01-28,0.83,0.83,0.83,0.83
2000-01-31,0.844,0.844,0.844,0.844
2000-02-01,0.837,0.837,0.837,0.837
2000-02-02,0.818,0.818,0.818,0.818
2000-02-03,0.8215,0.8215,0.8215,0.8215
2000-02-04,0.8235,0.8235,0.8235,0.8235
2000-02-07,0.825,0.825,0.825,0.825
2000-02-08,0.8175,0.8175,0.8175,0.8175
2000-02-09,0.8195,0.8195,0.8195,0.8195
2000-02-10,0.846,0.846,0.846,0.846
2000-02-11,0.834,0.834,0.834,0.834
2000-02-14,0.8425,0.8425,0.8425,0.8425
2000-02-15,0.8235,0.8235,0.8235,0.8235
2000-02-16,0.825,0.825,0.825,0.825
2000-02-17,0.8335,0.8335,0.8335,0.8335
2000-02-18,0.8295,0.8295,0.8295,0.8295
2000-02-22,0.8255,0.8255,0.8255,0.8255
2000-02-23,0.8375,0.8375,0.8375,0.8375
2000-02-24,0.8325,0.8325,0.8325,0.8325
2000-02-25,0.814,0.814,0.814,0.814
2000-02-28,0.7575,0.7575,0.7575,0.7575
2000-02-29,0.787,0.787,0.787,0.787
2000-03-01,0.7915,0.7915,0.7915,0.7915
2000-03-02,0.786,0.786,0.786,0.786
2000-03-03,0.7915,0.7915,0.7915,0.7915
2000-03-06,0.7935,0.7935,0.7935,0.7935
2000-03-07,0.784,0.784,0.784,0.784
2000-03-08,0.7785,0.7785,0.7785,0.7785
2000-03-09,0.7885,0.7885,0.7885,0.7885
2000-03-10,0.7815,0.7815,0.7815,0.7815
2000-03-13,0.78,0.78,0.78,0.78
2000-03-14,0.7935,0.7935,0.7935,0.7935
2000-03-15,0.8015,0.8015,0.8015,0.8015
2000-03-16,0.8105,0.8105,0.8105,0.8105
2000-03-17,0.8055,0.8055,0.8055,0.8055
2000-03-20,0.799,0.799,0.799,0.799
2000-03-21,0.81,0.81,0.81,0.81
2000-03-22,0.809,0.809,0.809,0.809
2000-03-23,0.811,0.811,0.811,0.811
2000-03-24,0.8045,0.8045,0.8045,0.8045
2000-03-27,0.795,0.795,0.795,0.795
2000-03-28,0.798,0.798,0.798,0.798
2000-03-29,0.8005,0.8005,0.8005,0.8005
2000-03-30,0.8025,0.8025,0.8025,0.8025
2000-03-31,0.8,0.8,0.8,0.8
2000-04-03,0.7975,0.7975,0.7975,0.7975
2000-04-04,0.789,0.789,0.789,0.789
2000-04-05,0.7865,0.7865,0.7865,0.7865
2000-04-06,0.76,0.76,0.76,0.76
2000-04-07,0.765,0.765,0.765,0.765
2000-04-10,0.7725,0.7725,0.7725,0.7725
2000-04-11,0.777,0.777,0.777,0.777
2000-04-12,0.7745,0.7745,0.7745,0.7745
2000-04-13,0.7675,0.7675,0.7675,0.7675
2000-04-14,0.7515,0.7515,0.7515,0.7515
2000-04-17,0.742,0.742,0.742,0.742
2000-04-18,0.763,0.763,0.763,0.763
2000-04-19,0.769,0.769,0.769,0.769
2000-04-20,0.766,0.766,0.766,0.766
2000-04-24,0.766,0.766,0.766,0.766
2000-04-25,0.7895,0.7895,0.7895,0.7895
2000-04-26,0.783,0.783,0.783,0.783
2000-04-27,0.788,0.788,0.788,0.788
2000-04-28,0.79,0.79,0.79,0.79
2000-05-01,0.795,0.795,0.795,0.795
2000-05-02,0.8175,0.8175,0.8175,0.8175
2000-05-03,0.8155,0.8155,0.8155,0.8155
2000-05-04,0.82,0.82,0.82,0.82
2000-05-05,0.838,0.838,0.838,0.838
2000-05-08,0.8335,0.8335,0.8335,0.8335
2000-05-09,0.8265,0.8265,0.8265,0.8265
2000-05-10,0.8245,0.8245,0.8245,0.8245
2000-05-11,0.826,0.826,0.826,0.826
2000-05-12,0.84,0.84,0.84,0.84
2000-05-15,0.8355,0.8355,0.8355,0.8355
2000-05-16,0.846,0.846,0.846,0.846
2000-05-17,0.839,0.839,0.839,0.839
2000-05-18,0.842,0.842,0.842,0.842
2000-05-19,0.84,0.84,0.84,0.84
2000-05-22,0.8285,0.8285,0.8285,0.8285
2000-05-23,0.831,0.831,0.831,0.831
2000-05-24,0.836,0.836,0.836,0.836
2000-05-25,0.831,0.831,0.831,0.831
2000-05-26,0.8305,0.8305,0.8305,0.8305
2000-05-30,0.8085,0.8085,0.8085,0.8085
2000-05-31,0.811,0.811,0.811,0.811
2000-06-01,0.807,0.807,0.807,0.807
2000-06-02,0.788,0.788,0.788,0.788
2000-06-05,0.797,0.797,0.797,0.797
2000-06-06,0.8,0.8,0.8,0.8
2000-06-07,0.791,0.791,0.791,0.791
2000-06-08,0.7945,0.7945,0.7945,0.7945
2000-06-09,0.795,0.795,0.795,0.795
2000-06-12,0.79,0.79,0.79,0.79
2000-06-13,0.7985,0.7985,0.7985,0.7985
2000-06-14,0.8055,0.8055,0.8055,0.8055
2000-06-15,0.815,0.815,0.815,0.815
2000-06-16,0.8205,0.8205,0.8205,0.8205
2000-06-19,0.8255,0.8255,0.8255,0.8255
2000-06-20,0.81,0.81,0.81,0.81
2000-06-21,0.822,0.822,0.822,0.822
2000-06-22,0.8155,0.8155,0.8155,0.8155
2000-06-23,0.809,0.809,0.809,0.809
2000-06-26,0.8215,0.8215,0.8215,0.8215
2000-06-27,0.816,0.816,0.816,0.816
2000-06-28,0.817,0.817,0.817,0.817
2000-06-29,0.808,0.808,0.808,0.808
2000-06-30,0.8155,0.8155,0.8155,0.8155
2000-07-03,0.8155,0.8155,0.8155,0.8155
2000-07-05,0.8135,0.8135,0.8135,0.8135
2000-07-06,0.8035,0.8035,0.8035,0.8035
2000-07-07,0.806,0.806,0.806,0.806
2000-07-10,0.8135,0.8135,0.8135,0.8135
2000-07-11,0.818,0.818,0.818,0.818
2000-07-12,0.824,0.824,0.824,0.824
2000-07-13,0.8235,0.8235,0.8235,0.8235
2000-07-14,0.823,0.823,0.823,0.823
2000-07-17,0.8405,0.8405,0.8405,0.8405
2000-07-18,0.841,0.841,0.841,0.841
2000-07-19,0.842,0.842,0.842,0.842
2000-07-20,0.8435,0.8435,0.8435,0.8435
2000-07-21,0.863,0.863,0.863,0.863
2000-07-24,0.864,0.864,0.864,0.864
2000-07-25,0.866,0.866,0.866,0.866
2000-07-26,0.857,0.857,0.857,0.857
2000-07-27,0.8675,0.8675,0.8675,0.8675
2000-07-28,0.866,0.866,0.866,0.866
2000-07-31,0.871,0.871,0.871,0.871
2000-08-01,0.8695,0.8695,0.8695,0.8695
2000-08-02,0.866,0.866,0.866,0.866
2000-08-03,0.866,0.866,0.866,0.866
2000-08-04,0.8705,0.8705,0.8705,0.8705
2000-08-07,0.869,0.869,0.869,0.869
2000-08-08,0.86,0.86,0.86,0.86
2000-08-09,0.872,0.872,0.872,0.872
2000-08-10,0.863,0.863,0.863,0.863
2000-08-11,0.8575,0.8575,0.8575,0.8575
2000-08-14,0.865,0.865,0.865,0.865
2000-08-15,0.869,0.869,0.869,0.869
2000-08-16,0.8655,0.8655,0.8655,0.8655
2000-08-17,0.8685,0.8685,0.8685,0.8685
2000-08-18,0.864,0.864,0.864,0.864
2000-08-21,0.854,0.854,0.854,0.854
2000-08-22,0.8575,0.8575,0.8575,0.8575
2000-08-23,0.8565,0.8565,0.8565,0.8565
2000-08-24,0.864,0.864,0.864,0.864
2000-08-25,0.864,0.864,0.864,0.864
2000-08-28,0.8615,0.8615,0.8615,0.8615
2000-08-29,0.881,0.881,0.881,0.881
2000-08-30,0.885,0.885,0.885,0.885
2000-08-31,0.885,0.885,0.885,0.885
2000-09-01,0.889,0.889,0.889,0.889
2000-09-05,0.905,0.905,0.905,0.905
2000-09-06,0.9015,0.9015,0.9015,0.9015
2000-09-07,0.906,0.906,0.906,0.906
2000-09-08,0.912,0.912,0.912,0.912
2000-09-11,0.913,0.913,0.913,0.913
2000-09-12,0.9285,0.9285,0.9285,0.9285
2000-09-13,0.9275,0.9275,0.9275,0.9275
2000-09-14,0.9255,0.9255,0.9255,0.9255
2000-09-15,0.92,0.92,0.92,0.92
2000-09-18,0.9185,0.9185,0.9185,0.9185
2000-09-19,0.9215,0.9215,0.9215,0.9215
2000-09-20,0.9015,0.9015,0.9015,0.9015
2000-09-21,0.9255,0.9255,0.9255,0.9255
2000-09-22,0.917,0.917,0.917,0.917
2000-09-25,0.927,0.927,0.927,0.927
2000-09-26,0.9165,0.9165,0.9165,0.9165
2000-09-27,0.9125,0.9125,0.9125,0.9125
2000-09-28,0.9111,0.9111,0.9111,0.9111
2000-09-29,0.9155,0.9155,0.9155,0.9155
2000-10-02,0.895,0.895,0.895,0.895
2000-10-03,0.8985,0.8985,0.8985,0.8985
2000-10-04,0.8965,0.8965,0.8965,0.8965
2000-10-05,0.9095,0.9095,0.9095,0.9095
2000-10-06,0.9045,0.9045,0.9045,0.9045
2000-10-09,0.8925,0.8925,0.8925,0.8925
2000-10-10,0.9025,0.9025,0.9025,0.9025
2000-10-11,0.8985,0.8985,0.8985,0.8985
2000-10-12,0.8795,0.8795,0.8795,0.8795
2000-10-13,0.8895,0.8895,0.8895,0.8895
2000-10-16,0.8915,0.8915,0.8915,0.8915
2000-10-17,0.8805,0.8805,0.8805,0.8805
2000-10-18,0.87,0.87,0.87,0.87
2000-10-19,0.871,0.871,0.871,0.871
2000-10-20,0.86,0.86,0.86,0.86
2000-10-23,0.8655,0.8655,0.8655,0.8655
2000-10-24,0.8625,0.8625,0.8625,0.8625
2000-10-25,0.8505,0.8505,0.8505,0.8505
2000-10-26,0.829,0.829,0.829,0.829
2000-10-27,0.8415,0.8415,0.8415,0.8415
2000-10-30,0.8425,0.8425,0.8425,0.8425
2000-10-31,0.8465,0.8465,0.8465,0.8465
2000-11-01,0.833,0.833,0.833,0.833
2000-11-02,0.836,0.836,0.836,0.836
2000-11-03,0.836,0.836,0.836,0.836
2000-11-06,0.825,0.825,0.825,0.825
2000-11-07,0.8285,0.8285,0.8285,0.8285
2000-11-08,0.8345,0.8345,0.8345,0.8345
2000-11-09,0.838,0.838,0.838,0.838
2000-11-10,0.8365,0.8365,0.8365,0.8365
2000-11-13,0.819,0.819,0.819,0.819
2000-11-14,0.826,0.826,0.826,0.826
2000-11-15,0.826,0.826,0.826,0.826
2000-11-16,0.8185,0.8185,0.8185,0.8185
2000-11-17,0.822,0.822,0.822,0.822
2000-11-20,0.822,0.822,0.822,0.822
2000-11-21,0.829,0.829,0.829,0.829
2000-11-22,0.8195,0.8195,0.8195,0.8195
2000-11-24,0.8465,0.8465,0.8465,0.8465
2000-11-27,0.8465,0.8465,0.8465,0.8465
2000-11-28,0.861,0.861,0.861,0.861
2000-11-29,0.852,0.852,0.852,0.852
2000-11-30,0.841,0.841,0.841,0.841
2000-12-01,0.8585,0.8585,0.8585,0.8585
2000-12-04,0.8605,0.8605,0.8605,0.8605
2000-12-05,0.85,0.85,0.85,0.85
2000-12-06,0.877,0.877,0.877,0.877
2000-12-07,0.8785,0.8785,0.8785,0.8785
2000-12-08,0.8875,0.8875,0.8875,0.8875
2000-12-11,0.8895,0.8895,0.8895,0.8895
2000-12-12,0.8835,0.8835,0.8835,0.8835
2000-12-13,0.8805,0.8805,0.8805,0.8805
2000-12-14,0.889,0.889,0.889,0.889
2000-12-15,0.8725,0.8725,0.8725,0.8725
2000-12-18,0.8745,0.8745,0.8745,0.8745
2000-12-19,0.874,0.874,0.874,0.874
2000-12-20,0.863,0.863,0.863,0.863
2000-12-21,0.856,0.856,0.856,0.856
2000-12-22,0.86,0.86,0.86,0.86
2000-12-26,0.8635,0.8635,0.8635,0.8635
2000-12-27,0.8475,0.8475,0.8475,0.8475
2000-12-28,0.8525,0.8525,0.8525,0.8525
2000-12-29,0.8465,0.8465,0.8465,0.8465
2001-01-02,0.818,0.818,0.818,0.818
2001-01-03,0.8235,0.8235,0.8235,0.8235
2001-01-04,0.815,0.815,0.815,0.815
2001-01-05,0.832,0.832,0.832,0.832
2001-01-08,0.833,0.833,0.833,0.833
2001-01-09,0.8295,0.8295,0.8295,0.8295
2001-01-10,0.831,0.831,0.831,0.831
2001-01-11,0.8325,0.8325,0.8325,0.8325
2001-01-12,0.8445,0.8445,0.8445,0.8445
2001-01-16,0.825,0.825,0.825,0.825
2001-01-17,0.8315,0.8315,0.8315,0.8315
2001-01-18,0.867,0.867,0.867,0.867
2001-01-19,0.853,0.853,0.853,0.853
2001-01-22,0.8495,0.8495,0.8495,0.8495
2001-01-23,0.851,0.851,0.851,0.851
2001-01-24,0.84,0.84,0.84,0.84
2001-01-25,0.839,0.839,0.839,0.839
2001-01-26,0.839,0.839,0.839,0.839
2001-01-29,0.8335,0.8335,0.8335,0.8335
2001-01-30,0.8405,0.8405,0.8405,0.8405
2001-01-31,0.8485,0.8485,0.8485,0.8485
2001-02-01,0.85,0.85,0.85,0.85
2001-02-02,0.844,0.844,0.844,0.844
2001-02-05,0.8295,0.8295,0.8295,0.8295
2001-02-06,0.831,0.831,0.831,0.831
2001-02-07,0.8295,0.8295,0.8295,0.8295
2001-02-08,0.8295,0.8295,0.8295,0.8295
2001-02-09,0.82,0.82,0.82,0.82
2001-02-12,0.8175,0.8175,0.8175,0.8175
2001-02-13,0.825,0.825,0.825,0.825
2001-02-14,0.8215,0.8215,0.8215,0.8215
2001-02-15,0.827,0.827,0.827,0.827
2001-02-16,0.825,0.825,0.825,0.825
2001-02-20,0.819,0.819,0.819,0.819
2001-02-21,0.801,0.801,0.801,0.801
2001-02-22,0.801,0.801,0.801,0.801
2001-02-23,0.7955,0.7955,0.7955,0.7955
2001-02-26,0.804,0.804,0.804,0.804
2001-02-27,0.801,0.801,0.801,0.801
2001-02-28,0.81,0.81,0.81,0.81
2001-03-01,0.821,0.821,0.821,0.821
2001-03-02,0.8245,0.8245,0.8245,0.8245
2001-03-05,0.8335,0.8335,0.8335,0.8335
2001-03-06,0.844,0.844,0.844,0.844
2001-03-07,0.834,0.834,0.834,0.834
2001-03-08,0.821,0.821,0.821,0.821
2001-03-09,0.826,0.826,0.826,0.826
2001-03-12,0.821,0.821,0.821,0.821
2001-03-13,0.8115,0.8115,0.8115,0.8115
2001-03-14,0.804,0.804,0.804,0.804
2001-03-15,0.8025,0.8025,0.8025,0.8025
2001-03-16,0.7835,0.7835,0.7835,0.7835
2001-03-19,0.791,0.791,0.791,0.791
2001-03-20,0.794,0.794,0.794,0.794
2001-03-21,0.7855,0.7855,0.7855,0.7855
2001-03-22,0.7785,0.7785,0.7785,0.7785
2001-03-23,0.7805,0.7805,0.7805,0.7805
2001-03-26,0.777,0.777,0.777,0.777
2001-03-27,0.786,0.786,0.786,0.786
2001-03-28,0.7675,0.7675,0.7675,0.7675
2001-03-29,0.7695,0.7695,0.7695,0.7695
2001-03-30,0.7585,0.7585,0.7585,0.7585
2001-04-02,0.755,0.755,0.755,0.755
2001-04-03,0.761,0.761,0.761,0.761
2001-04-04,0.761,0.761,0.761,0.761
2001-04-05,0.764,0.764,0.764,0.764
2001-04-06,0.746,0.746,0.746,0.746
2001-04-09,0.756,0.756,0.756,0.756
2001-04-10,0.765,0.765,0.765,0.765
2001-04-11,0.762,0.762,0.762,0.762
2001-04-12,0.764,0.764,0.764,0.764
2001-04-16,0.765,0.765,0.765,0.765
2001-04-17,0.761,0.761,0.761,0.761
2001-04-18,0.783,0.783,0.783,0.783
2001-04-19,0.771,0.771,0.771,0.771
2001-04-20,0.7735,0.7735,0.7735,0.7735
